2019,19,214,
2019,20,164,
2019,21,101,
2019,22,81,
2019,23,50,
2019,24,29,
2019,25,14,
2019,26,20,
2019,27,9,
2019,28,17,
2019,29,6,
2019,30,10,
2019,31,6,
2019,32,10,
2019,33,15,
2019,34,9,
2019,35,16,
2019,36,7,
2019,37,14,
2019,38,23,
2019,39,19,
2019,40,45,
2019,41,46,
2019,42,75,
2019,43,83,
2019,44,82,
2019,45,92,
2019,46,134,
2019,47,147,
2019,48,213,
2019,49,353,
2019,50,674,
2019,51,978,
2019,52,1331,
2020,01,1616,
2020,02,1956,
2020,03,1434,
2020,04,1154,
2020,05,1133,
2020,06,471,
2020,07,221,
2020,08,105,
2020,09,57,
2020,10,19,
2020,11,20,
2020,12,19,
2020,13,10,
2020,14,7,
2020,15,9,
2020,16,9,
2020,17,12,
2020,18,8,
2020,19,7,
2020,20,9,
2020,21,6,
2020,22,3,
2020,23,7,
2020,24,4,
2020,25,3,
2020,26,3,
2020,27,7,
2020,28,2,
2020,29,5,
2020,30,4,
2020,31,6,
2020,32,7,
2020,33,5,
2020,34,2,
2020,35,4,
2020,36,1,
2020,37,1,
2020,38,2,
2020,39,1,
2020,40,2,
2020,41,6,
2020,42,7,
2020,43,3,
2020,44,3,
2020,45,7,
2020,46,10,
2020,47,7,
2020,48,2,
2020,49,20,
2020,50,4,
2020,51,8,
2020,52,7,
2021,01,8,
2021,02,16,
2021,03,6,
2021,04,3,
2021,05,17,
2021,06,4,
2021,07,3,
2021,08,8,
2021,09,2,
2021,10,7,
2021,11,1,
2021,12,0,
2021,13,2,
2021,14,4,
2021,15,0,
2021,16,3,
2021,17,2,
2021,18,4,
2021,19,3,
2021,20,0,
2021,21,1,
2021,22,3,
2021,23,1,
2021,24,4,
2021,25,0,
2021,26,2,
2021,27,2,
2021,28,0,
2021,29,2,
2021,30,6,
2021,31,0,
2021,32,1,
2021,33,2,
2021,34,1,
2021,35,2,
2021,36,1,
2021,37,4,
2021,38,4,
2021,39,2,
2021,40,4,
2021,41,16,
2021,42,5,
2021,43,3,
2021,44,8,
2021,45,5,
2021,46,4,
2021,47,3,
2021,48,10,
2021,49,6,
2021,50,4,
2021,51,6,
2021,52,1,
2022,01,2,
2022,02,9,
2022,03,5,
2022,04,3,
2022,05,4,
2022,06,3,
2022,07,1,
2022,08,6,
2022,09,2,
2022,10,4,
2022,11,0,
2022,12,4,
2022,13,3,
2022,14,6,
2022,15,3,
2022,16,3,
2022,17,0,
2022,18,3,
2022,19,2,
2022,20,2,
2022,21,4,
2022,22,1,
2022,23,0,
2022,24,2,
2022,25,1,
2022,26,2,
2022,27,2,
2022,28,3,
2022,29,11,
2022,30,23,
2022,31,22,
2022,32,14,
2022,33,30,
2022,34,15,
2022,35,11,
2022,36,20,
2022,37,8,
2022,38,13,
2022,39,6,
2022,40,12,
2022,41,18,
2022,42,17,
2022,43,28,
2022,44,40,
2022,45,94,
2022,46,64,
2022,47,135,
2022,48,109,
2022,49,128,
2022,50,279,
2022,51,365,
2022,52,477,
2022,53,694,
2023,01,435,
2023,02,273,
2023,03,182,
2023,04,143,
2023,05,73,
2023,06,87,
2023,07,108,
2023,08,90,
2023,09,74,
2023,10,73,
2023,11,66,
2023,12,74,
2023,13,97,
2023,14,129,
2023,15,183,
2023,16,273,
2023,17,203,
2023,18,180,
2023,19,225,
2023,20,211,
2023,21,254,
2023,22,208,
2023,23,156,
2023,24,136,
2023,25,72,
2023,26,108,
2023,27,151,
2023,28,152,
2023,29,167,
2023,30,192,
2023,31,150,
2023,32,119,
2023,33,73,
2023,34,62,
2023,35,69,
2023,36,54,
2023,37,88,
2023,38,132,
2023,39,241,
2023,40,147,
2023,41,149,
2023,42,260,
2023,43,354,
2023,44,439,
2023,45,304,
2023,46,361,
2023,47,639,
2023,48,767,
2023,49,1053,
2023,50,1101,
2023,51,819,
2023,52,884,
2024,01,793,
2024,02,702,
2024,03,592,
2024,04,427,
2024,05,412,
2024,06,264,
2024,07,226,
2024,08,122,
2024,09,62,
2024,10,57,
2024,11,56,
2024,12,44,
2024,13,64,
2024,14,74,
2024,15,60,
2024,16,55,
2024,17,38,
2024,18,31,
2024,19,12,
2024,20,18,
2024,21,19,
2024,22,21,
2024,23,22,
2024,24,12,
2024,25,8,
2024,26,13,
2024,27,22,
2024,28,27,
2024,29,30,
2024,30,29,
2024,31,34,
2024,32,37,
2024,33,11,
2024,34,22,
2024,35,17,
2024,36,8,
2024,37,6,
2024,38,6,
2024,39,8,
2024,40,7,
2024,41,8,
2024,42,17,
2024,43,13,
2024,44,30,
2024,45,26,
2024,46,33,
2024,47,28,
2024,48,60,
2024,49,84,
2024,50,189,
2024,51,391,
2024,52,841,
2025,01,1493,
2025,02,1632,
2025,03,1239,
2025,04,737,
2025,05,276,
2025,06,243,
2025,07,134,
2025,08,79,
2025,09,64,
2025,10,44,
2025,11,63,
2025,12,76,
2025,13,71,
2025,14,79,
2025,15,103,
2025,16,102,
2025,17,89,
2025,18,43,
2025,19,50,
2025,20,49,
2025,21,28,
2025,22,26,
2025,23,8,
2025,24,16,
2025,25,8,
2025,26,4,
2025,27,12,
2025,28,21,
2025,29,17,
2025,30,17,
2025,31,11,
2025,32,10,
2025,33,13,
2025,34,13,
2025,35,15,
2025,36,23,
2025,37,Áý°è Áß,
